시도명,구시군명,읍면동명,투표구명,후보자,득표수
경남,창녕군,장마면,장마면제2투,기권자수,118
경남,창녕군,도천면,도천면제1투,선거인수,2568
경남,창녕군,도천면,도천면제1투,투표수,1907
경남,창녕군,도천면,도천면제1투,한나라당 이회창,1357
경남,창녕군,도천면,도천면제1투,새천년민주당 노무현,435
경남,창녕군,도천면,도천면제1투,하나로국민연합 이한동,3
경남,창녕군,도천면,도천면제1투,민주노동당 권영길,61
경남,창녕군,도천면,도천면제1투,사회당 김영규,2
경남,창녕군,도천면,도천면제1투,호국당 김길수,4
경남,창녕군,도천면,도천면제1투,무효 투표수,45
경남,창녕군,도천면,도천면제1투,기권자수,661
경남,창녕군,길곡면,길곡면제1투,선거인수,1382
경남,창녕군,길곡면,길곡면제1투,투표수,1117
경남,창녕군,길곡면,길곡면제1투,한나라당 이회창,726
경남,창녕군,길곡면,길곡면제1투,새천년민주당 노무현,304
경남,창녕군,길곡면,길곡면제1투,하나로국민연합 이한동,3
경남,창녕군,길곡면,길곡면제1투,민주노동당 권영길,42
경남,창녕군,길곡면,길곡면제1투,사회당 김영규,1
경남,창녕군,길곡면,길곡면제1투,호국당 김길수,6
경남,창녕군,길곡면,길곡면제1투,무효 투표수,35
경남,창녕군,길곡면,길곡면제1투,기권자수,265
경남,창녕군,부곡면,부곡면제1투,선거인수,1356
경남,창녕군,부곡면,부곡면제1투,투표수,1020
경남,창녕군,부곡면,부곡면제1투,한나라당 이회창,645
경남,창녕군,부곡면,부곡면제1투,새천년민주당 노무현,314
경남,창녕군,부곡면,부곡면제1투,하나로국민연합 이한동,5
경남,창녕군,부곡면,부곡면제1투,민주노동당 권영길,38
경남,창녕군,부곡면,부곡면제1투,사회당 김영규,1
경남,창녕군,부곡면,부곡면제1투,호국당 김길수,2
경남,창녕군,부곡면,부곡면제1투,무효 투표수,15
경남,창녕군,부곡면,부곡면제1투,기권자수,336
경남,창녕군,부곡면,부곡면제2투,선거인수,1121
경남,창녕군,부곡면,부곡면제2투,투표수,812
경남,창녕군,부곡면,부곡면제2투,한나라당 이회창,513
경남,창녕군,부곡면,부곡면제2투,새천년민주당 노무현,264
경남,창녕군,부곡면,부곡면제2투,하나로국민연합 이한동,0
경남,창녕군,부곡면,부곡면제2투,민주노동당 권영길,22
경남,창녕군,부곡면,부곡면제2투,사회당 김영규,0
경남,창녕군,부곡면,부곡면제2투,호국당 김길수,1
경남,창녕군,부곡면,부곡면제2투,무효 투표수,12
경남,창녕군,부곡면,부곡면제2투,기권자수,309
경남,창녕군,부곡면,부곡면제3투,선거인수,1281
경남,창녕군,부곡면,부곡면제3투,투표수,961
경남,창녕군,부곡면,부곡면제3투,한나라당 이회창,603
경남,창녕군,부곡면,부곡면제3투,새천년민주당 노무현,298
경남,창녕군,부곡면,부곡면제3투,하나로국민연합 이한동,11
경남,창녕군,부곡면,부곡면제3투,민주노동당 권영길,17
경남,창녕군,부곡면,부곡면제3투,사회당 김영규,0
경남,창녕군,부곡면,부곡면제3투,호국당 김길수,1
경남,창녕군,부곡면,부곡면제3투,무효 투표수,31
경남,창녕군,부곡면,부곡면제3투,기권자수,320
경남,창녕군,창녕읍,창녕읍제1투,선거인수,1743
경남,창녕군,창녕읍,창녕읍제1투,투표수,1232
경남,창녕군,창녕읍,창녕읍제1투,한나라당 이회창,861
경남,창녕군,창녕읍,창녕읍제1투,새천년민주당 노무현,291
경남,창녕군,창녕읍,창녕읍제1투,하나로국민연합 이한동,4
경남,창녕군,창녕읍,창녕읍제1투,민주노동당 권영길,40
경남,창녕군,창녕읍,창녕읍제1투,사회당 김영규,0
경남,창녕군,창녕읍,창녕읍제1투,호국당 김길수,4
경남,창녕군,창녕읍,창녕읍제1투,무효 투표수,32
경남,창녕군,창녕읍,창녕읍제1투,기권자수,511
경남,창녕군,창녕읍,창녕읍제2투,선거인수,1960
경남,창녕군,창녕읍,창녕읍제2투,투표수,1404
경남,창녕군,창녕읍,창녕읍제2투,한나라당 이회창,901
경남,창녕군,창녕읍,창녕읍제2투,새천년민주당 노무현,430
경남,창녕군,창녕읍,창녕읍제2투,하나로국민연합 이한동,3
경남,창녕군,창녕읍,창녕읍제2투,민주노동당 권영길,45
경남,창녕군,창녕읍,창녕읍제2투,사회당 김영규,4
경남,창녕군,창녕읍,창녕읍제2투,호국당 김길수,1
경남,창녕군,창녕읍,창녕읍제2투,무효 투표수,20
경남,창녕군,창녕읍,창녕읍제2투,기권자수,556
경남,창녕군,창녕읍,창녕읍제3투,선거인수,1640
경남,창녕군,창녕읍,창녕읍제3투,투표수,1150
경남,창녕군,창녕읍,창녕읍제3투,한나라당 이회창,785
경남,창녕군,창녕읍,창녕읍제3투,새천년민주당 노무현,291
경남,창녕군,창녕읍,창녕읍제3투,하나로국민연합 이한동,0
경남,창녕군,창녕읍,창녕읍제3투,민주노동당 권영길,48
경남,창녕군,창녕읍,창녕읍제3투,사회당 김영규,1
경남,창녕군,창녕읍,창녕읍제3투,호국당 김길수,5
경남,창녕군,창녕읍,창녕읍제3투,무효 투표수,20
경남,창녕군,창녕읍,창녕읍제3투,기권자수,490
경남,창녕군,창녕읍,창녕읍제4투,선거인수,2053
경남,창녕군,창녕읍,창녕읍제4투,투표수,1485
경남,창녕군,창녕읍,창녕읍제4투,한나라당 이회창,1032
경남,창녕군,창녕읍,창녕읍제4투,새천년민주당 노무현,393
경남,창녕군,창녕읍,창녕읍제4투,하나로국민연합 이한동,4
경남,창녕군,창녕읍,창녕읍제4투,민주노동당 권영길,43
경남,창녕군,창녕읍,창녕읍제4투,사회당 김영규,0
경남,창녕군,창녕읍,창녕읍제4투,호국당 김길수,2
경남,창녕군,창녕읍,창녕읍제4투,무효 투표수,11
경남,창녕군,창녕읍,창녕읍제4투,기권자수,568
경남,창녕군,창녕읍,창녕읍제5투,선거인수,1517
경남,창녕군,창녕읍,창녕읍제5투,투표수,1117
경남,창녕군,창녕읍,창녕읍제5투,한나라당 이회창,764
경남,창녕군,창녕읍,창녕읍제5투,새천년민주당 노무현,283
경남,창녕군,창녕읍,창녕읍제5투,하나로국민연합 이한동,2
경남,창녕군,창녕읍,창녕읍제5투,민주노동당 권영길,37
경남,창녕군,창녕읍,창녕읍제5투,사회당 김영규,1
경남,창녕군,창녕읍,창녕읍제5투,호국당 김길수,1
경남,창녕군,창녕읍,창녕읍제5투,무효 투표수,29
경남,창녕군,창녕읍,창녕읍제5투,기권자수,400
경남,창녕군,창녕읍,창녕읍제6투,선거인수,2099
경남,창녕군,창녕읍,창녕읍제6투,투표수,1483
경남,창녕군,창녕읍,창녕읍제6투,한나라당 이회창,1044
경남,창녕군,창녕읍,창녕읍제6투,새천년민주당 노무현,374
경남,창녕군,창녕읍,창녕읍제6투,하나로국민연합 이한동,6
경남,창녕군,창녕읍,창녕읍제6투,민주노동당 권영길,40
경남,창녕군,창녕읍,창녕읍제6투,사회당 김영규,0
경남,창녕군,창녕읍,창녕읍제6투,호국당 김길수,5
경남,창녕군,창녕읍,창녕읍제6투,무효 투표수,14
경남,창녕군,창녕읍,창녕읍제6투,기권자수,616
경남,창녕군,창녕읍,창녕읍제7투,선거인수,1831
경남,창녕군,창녕읍,창녕읍제7투,투표수,1146
경남,창녕군,창녕읍,창녕읍제7투,한나라당 이회창,818
경남,창녕군,창녕읍,창녕읍제7투,새천년민주당 노무현,267
경남,창녕군,창녕읍,창녕읍제7투,하나로국민연합 이한동,3
경남,창녕군,창녕읍,창녕읍제7투,민주노동당 권영길,41
경남,창녕군,창녕읍,창녕읍제7투,사회당 김영규,0
경남,창녕군,창녕읍,창녕읍제7투,호국당 김길수,0
경남,창녕군,창녕읍,창녕읍제7투,무효 투표수,17
경남,창녕군,창녕읍,창녕읍제7투,기권자수,685
경남,창녕군,남지읍,남지읍제1투,선거인수,1581
경남,창녕군,남지읍,남지읍제1투,투표수,1084
경남,창녕군,남지읍,남지읍제1투,한나라당 이회창,747
경남,창녕군,남지읍,남지읍제1투,새천년민주당 노무현,286
경남,창녕군,남지읍,남지읍제1투,하나로국민연합 이한동,3
경남,창녕군,남지읍,남지읍제1투,민주노동당 권영길,27
경남,창녕군,남지읍,남지읍제1투,사회당 김영규,2
경남,창녕군,남지읍,남지읍제1투,호국당 김길수,2
경남,창녕군,남지읍,남지읍제1투,무효 투표수,17
경남,창녕군,남지읍,남지읍제1투,기권자수,497
경남,창녕군,남지읍,남지읍제2투,선거인수,2208
경남,창녕군,남지읍,남지읍제2투,투표수,1578
경남,창녕군,남지읍,남지읍제2투,한나라당 이회창,1031
경남,창녕군,남지읍,남지읍제2투,새천년민주당 노무현,434
경남,창녕군,남지읍,남지읍제2투,하나로국민연합 이한동,4
경남,창녕군,남지읍,남지읍제2투,민주노동당 권영길,67
경남,창녕군,남지읍,남지읍제2투,사회당 김영규,2
경남,창녕군,남지읍,남지읍제2투,호국당 김길수,3
경남,창녕군,남지읍,남지읍제2투,무효 투표수,37
경남,창녕군,남지읍,남지읍제2투,기권자수,630
경남,창녕군,남지읍,남지읍제3투,선거인수,1270
경남,창녕군,남지읍,남지읍제3투,투표수,899
경남,창녕군,남지읍,남지읍제3투,한나라당 이회창,641
경남,창녕군,남지읍,남지읍제3투,새천년민주당 노무현,178
경남,창녕군,남지읍,남지읍제3투,하나로국민연합 이한동,3
경남,창녕군,남지읍,남지읍제3투,민주노동당 권영길,25
경남,창녕군,남지읍,남지읍제3투,사회당 김영규,2
경남,창녕군,남지읍,남지읍제3투,호국당 김길수,3
경남,창녕군,남지읍,남지읍제3투,무효 투표수,47
경남,창녕군,남지읍,남지읍제3투,기권자수,371
경남,창녕군,남지읍,남지읍제4투,선거인수,1561
경남,창녕군,남지읍,남지읍제4투,투표수,1073
경남,창녕군,남지읍,남지읍제4투,한나라당 이회창,770
경남,창녕군,남지읍,남지읍제4투,새천년민주당 노무현,239
경남,창녕군,남지읍,남지읍제4투,하나로국민연합 이한동,0
경남,창녕군,남지읍,남지읍제4투,민주노동당 권영길,25
경남,창녕군,남지읍,남지읍제4투,사회당 김영규,2
경남,창녕군,남지읍,남지읍제4투,호국당 김길수,4
경남,창녕군,남지읍,남지읍제4투,무효 투표수,33
경남,창녕군,남지읍,남지읍제4투,기권자수,488
경남,창녕군,남지읍,남지읍제5투,선거인수,2029
경남,창녕군,남지읍,남지읍제5투,투표수,1377
경남,창녕군,남지읍,남지읍제5투,한나라당 이회창,1003
경남,창녕군,남지읍,남지읍제5투,새천년민주당 노무현,314
경남,창녕군,남지읍,남지읍제5투,하나로국민연합 이한동,2
경남,창녕군,남지읍,남지읍제5투,민주노동당 권영길,30
경남,창녕군,남지읍,남지읍제5투,사회당 김영규,3
경남,창녕군,남지읍,남지읍제5투,호국당 김길수,2
경남,창녕군,남지읍,남지읍제5투,무효 투표수,23
경남,창녕군,남지읍,남지읍제5투,기권자수,652
경남,창녕군,고암면,고암면제1투,선거인수,1857
경남,창녕군,고암면,고암면제1투,투표수,1487
경남,창녕군,고암면,고암면제1투,한나라당 이회창,1025
경남,창녕군,고암면,고암면제1투,새천년민주당 노무현,369
경남,창녕군,고암면,고암면제1투,하나로국민연합 이한동,5
경남,창녕군,고암면,고암면제1투,민주노동당 권영길,43
경남,창녕군,고암면,고암면제1투,사회당 김영규,0
경남,창녕군,고암면,고암면제1투,호국당 김길수,5
경남,창녕군,고암면,고암면제1투,무효 투표수,40
경남,창녕군,고암면,고암면제1투,기권자수,370
경남,창녕군,성산면,성산면제1투,선거인수,1520
경남,창녕군,성산면,성산면제1투,투표수,1197
경남,창녕군,성산면,성산면제1투,한나라당 이회창,786
경남,창녕군,성산면,성산면제1투,새천년민주당 노무현,313
경남,창녕군,성산면,성산면제1투,하나로국민연합 이한동,3
경남,창녕군,성산면,성산면제1투,민주노동당 권영길,37
경남,창녕군,성산면,성산면제1투,사회당 김영규,1
경남,창녕군,성산면,성산면제1투,호국당 김길수,5
경남,창녕군,성산면,성산면제1투,무효 투표수,52
경남,창녕군,성산면,성산면제1투,기권자수,323
경남,창녕군,대합면,대합면제1투,선거인수,1970
경남,창녕군,대합면,대합면제1투,투표수,1473
경남,창녕군,대합면,대합면제1투,한나라당 이회창,978
경남,창녕군,대합면,대합면제1투,새천년민주당 노무현,396
경남,창녕군,대합면,대합면제1투,하나로국민연합 이한동,1
경남,창녕군,대합면,대합면제1투,민주노동당 권영길,44
경남,창녕군,대합면,대합면제1투,사회당 김영규,2
경남,창녕군,대합면,대합면제1투,호국당 김길수,9
경남,창녕군,대합면,대합면제1투,무효 투표수,43
경남,창녕군,대합면,대합면제1투,기권자수,497
경남,창녕군,대합면,대합면제2투,선거인수,2087
경남,창녕군,대합면,대합면제2투,투표수,1564
경남,창녕군,대합면,대합면제2투,한나라당 이회창,976
경남,창녕군,대합면,대합면제2투,새천년민주당 노무현,476
경남,창녕군,대합면,대합면제2투,하나로국민연합 이한동,6
경남,창녕군,대합면,대합면제2투,민주노동당 권영길,48
경남,창녕군,대합면,대합면제2투,사회당 김영규,2
경남,창녕군,대합면,대합면제2투,호국당 김길수,3
경남,창녕군,대합면,대합면제2투,무효 투표수,53
경남,창녕군,대합면,대합면제2투,기권자수,523
경남,창녕군,이방면,이방면제1투,선거인수,1546
경남,창녕군,이방면,이방면제1투,투표수,1205
경남,창녕군,이방면,이방면제1투,한나라당 이회창,818
경남,창녕군,이방면,이방면제1투,새천년민주당 노무현,310
경남,창녕군,이방면,이방면제1투,하나로국민연합 이한동,3
경남,창녕군,이방면,이방면제1투,민주노동당 권영길,27
경남,창녕군,이방면,이방면제1투,사회당 김영규,1
경남,창녕군,이방면,이방면제1투,호국당 김길수,4
경남,창녕군,이방면,이방면제1투,무효 투표수,42
경남,창녕군,이방면,이방면제1투,기권자수,341
경남,창녕군,이방면,이방면제2투,선거인수,1267
경남,창녕군,이방면,이방면제2투,투표수,1002
경남,창녕군,이방면,이방면제2투,한나라당 이회창,707
경남,창녕군,이방면,이방면제2투,새천년민주당 노무현,227
경남,창녕군,이방면,이방면제2투,하나로국민연합 이한동,2
경남,창녕군,이방면,이방면제2투,민주노동당 권영길,38
경남,창녕군,이방면,이방면제2투,사회당 김영규,2
경남,창녕군,이방면,이방면제2투,호국당 김길수,2
경남,창녕군,이방면,이방면제2투,무효 투표수,24
경남,창녕군,이방면,이방면제2투,기권자수,265
경남,창녕군,유어면,유어면제1투,선거인수,2174
경남,창녕군,유어면,유어면제1투,투표수,1642
경남,창녕군,유어면,유어면제1투,한나라당 이회창,1125
경남,창녕군,유어면,유어면제1투,새천년민주당 노무현,419
경남,창녕군,유어면,유어면제1투,하나로국민연합 이한동,5
경남,창녕군,유어면,유어면제1투,민주노동당 권영길,34
경남,창녕군,유어면,유어면제1투,사회당 김영규,1
경남,창녕군,유어면,유어면제1투,호국당 김길수,6
경남,창녕군,유어면,유어면제1투,무효 투표수,52
경남,창녕군,유어면,유어면제1투,기권자수,532
경남,창녕군,대지면,대지면제1투,선거인수,1314
경남,창녕군,대지면,대지면제1투,투표수,1045
경남,창녕군,대지면,대지면제1투,한나라당 이회창,684
경남,창녕군,대지면,대지면제1투,새천년민주당 노무현,296
경남,창녕군,대지면,대지면제1투,하나로국민연합 이한동,3
경남,창녕군,대지면,대지면제1투,민주노동당 권영길,34
경남,창녕군,대지면,대지면제1투,사회당 김영규,0
경남,창녕군,대지면,대지면제1투,호국당 김길수,1
경남,창녕군,대지면,대지면제1투,무효 투표수,27
경남,창녕군,대지면,대지면제1투,기권자수,269
경남,창녕군,대지면,대지면제2투,선거인수,735
경남,창녕군,대지면,대지면제2투,투표수,603
경남,창녕군,대지면,대지면제2투,한나라당 이회창,379
경남,창녕군,대지면,대지면제2투,새천년민주당 노무현,173
경남,창녕군,대지면,대지면제2투,하나로국민연합 이한동,2
경남,창녕군,대지면,대지면제2투,민주노동당 권영길,26
경남,창녕군,대지면,대지면제2투,사회당 김영규,3
경남,창녕군,대지면,대지면제2투,호국당 김길수,3
경남,창녕군,대지면,대지면제2투,무효 투표수,17
경남,창녕군,대지면,대지면제2투,기권자수,132
경남,창녕군,계성면,계성면제1투,선거인수,1048
경남,창녕군,계성면,계성면제1투,투표수,827
경남,창녕군,계성면,계성면제1투,한나라당 이회창,587
경남,창녕군,계성면,계성면제1투,새천년민주당 노무현,184
경남,창녕군,계성면,계성면제1투,하나로국민연합 이한동,2
경남,창녕군,계성면,계성면제1투,민주노동당 권영길,28
경남,창녕군,계성면,계성면제1투,사회당 김영규,1
경남,창녕군,계성면,계성면제1투,호국당 김길수,4
경남,창녕군,계성면,계성면제1투,무효 투표수,21
경남,창녕군,계성면,계성면제1투,기권자수,221
경남,창녕군,계성면,계성면제2투,선거인수,1397
경남,창녕군,계성면,계성면제2투,투표수,1037
경남,창녕군,계성면,계성면제2투,한나라당 이회창,692
경남,창녕군,계성면,계성면제2투,새천년민주당 노무현,285
경남,창녕군,계성면,계성면제2투,하나로국민연합 이한동,1
경남,창녕군,계성면,계성면제2투,민주노동당 권영길,22
경남,창녕군,계성면,계성면제2투,사회당 김영규,0
경남,창녕군,계성면,계성면제2투,호국당 김길수,4
경남,창녕군,계성면,계성면제2투,무효 투표수,33
경남,창녕군,계성면,계성면제2투,기권자수,360
경남,양산시,부재자투표,,선거인수,2838
경남,양산시,부재자투표,,투표수,2666
경남,양산시,부재자투표,,한나라당 이회창,1018
경남,양산시,부재자투표,,새천년민주당 노무현,1413
경남,양산시,부재자투표,,하나로국민연합 이한동,16
경남,양산시,부재자투표,,민주노동당 권영길,111
경남,양산시,부재자투표,,사회당 김영규,11
경남,양산시,부재자투표,,호국당 김길수,22
경남,양산시,부재자투표,,무효 투표수,75
경남,양산시,부재자투표,,기권자수,172
경남,양산시,중앙동,중앙동제1투,선거인수,3107
경남,양산시,중앙동,중앙동제1투,투표수,1915
경남,양산시,중앙동,중앙동제1투,한나라당 이회창,1312
경남,양산시,중앙동,중앙동제1투,새천년민주당 노무현,516
경남,양산시,중앙동,중앙동제1투,하나로국민연합 이한동,3
경남,양산시,중앙동,중앙동제1투,민주노동당 권영길,69
경남,양산시,중앙동,중앙동제1투,사회당 김영규,0
경남,양산시,중앙동,중앙동제1투,호국당 김길수,5
경남,양산시,중앙동,중앙동제1투,무효 투표수,10
경남,양산시,중앙동,중앙동제1투,기권자수,1192
경남,양산시,중앙동,중앙동제2투,선거인수,3562
경남,양산시,중앙동,중앙동제2투,투표수,2169
경남,양산시,중앙동,중앙동제2투,한나라당 이회창,1457
경남,양산시,중앙동,중앙동제2투,새천년민주당 노무현,610
경남,양산시,중앙동,중앙동제2투,하나로국민연합 이한동,4
경남,양산시,중앙동,중앙동제2투,민주노동당 권영길,74
경남,양산시,중앙동,중앙동제2투,사회당 김영규,0
경남,양산시,중앙동,중앙동제2투,호국당 김길수,2
경남,양산시,중앙동,중앙동제2투,무효 투표수,22
경남,양산시,중앙동,중앙동제2투,기권자수,1393
경남,양산시,중앙동,중앙동제3투,선거인수,2459
경남,양산시,중앙동,중앙동제3투,투표수,1525
경남,양산시,중앙동,중앙동제3투,한나라당 이회창,1033
경남,양산시,중앙동,중앙동제3투,새천년민주당 노무현,423
경남,양산시,중앙동,중앙동제3투,하나로국민연합 이한동,3
경남,양산시,중앙동,중앙동제3투,민주노동당 권영길,57
경남,양산시,중앙동,중앙동제3투,사회당 김영규,2
경남,양산시,중앙동,중앙동제3투,호국당 김길수,2
경남,양산시,중앙동,중앙동제3투,무효 투표수,5
경남,양산시,중앙동,중앙동제3투,기권자수,934
경남,양산시,중앙동,중앙동제4투,선거인수,3481
경남,양산시,중앙동,중앙동제4투,투표수,2104
경남,양산시,중앙동,중앙동제4투,한나라당 이회창,1455
경남,양산시,중앙동,중앙동제4투,새천년민주당 노무현,567
경남,양산시,중앙동,중앙동제4투,하나로국민연합 이한동,1
경남,양산시,중앙동,중앙동제4투,민주노동당 권영길,59
경남,양산시,중앙동,중앙동제4투,사회당 김영규,1
경남,양산시,중앙동,중앙동제4투,호국당 김길수,3
경남,양산시,중앙동,중앙동제4투,무효 투표수,18
경남,양산시,중앙동,중앙동제4투,기권자수,1377
경남,양산시,중앙동,중앙동제5투,선거인수,2790
경남,양산시,중앙동,중앙동제5투,투표수,2047
경남,양산시,중앙동,중앙동제5투,한나라당 이회창,1272
경남,양산시,중앙동,중앙동제5투,새천년민주당 노무현,678
경남,양산시,중앙동,중앙동제5투,하나로국민연합 이한동,3
경남,양산시,중앙동,중앙동제5투,민주노동당 권영길,86
경남,양산시,중앙동,중앙동제5투,사회당 김영규,2
경남,양산시,중앙동,중앙동제5투,호국당 김길수,1
경남,양산시,중앙동,중앙동제5투,무효 투표수,5
경남,양산시,중앙동,중앙동제5투,기권자수,743
경남,양산시,중앙동,중앙동제6투,선거인수,2556
경남,양산시,중앙동,중앙동제6투,투표수,1890
경남,양산시,중앙동,중앙동제6투,한나라당 이회창,1192
경남,양산시,중앙동,중앙동제6투,새천년민주당 노무현,606
경남,양산시,중앙동,중앙동제6투,하나로국민연합 이한동,2
경남,양산시,중앙동,중앙동제6투,민주노동당 권영길,83
경남,양산시,중앙동,중앙동제6투,사회당 김영규,2
경남,양산시,중앙동,중앙동제6투,호국당 김길수,0
경남,양산시,중앙동,중앙동제6투,무효 투표수,5
경남,양산시,중앙동,중앙동제6투,기권자수,666
경남,양산시,중앙동,중앙동제7투,선거인수,2708
경남,양산시,중앙동,중앙동제7투,투표수,1942
경남,양산시,중앙동,중앙동제7투,한나라당 이회창,1132
경남,양산시,중앙동,중앙동제7투,새천년민주당 노무현,714
경남,양산시,중앙동,중앙동제7투,하나로국민연합 이한동,2
경남,양산시,중앙동,중앙동제7투,민주노동당 권영길,82
경남,양산시,중앙동,중앙동제7투,사회당 김영규,1
경남,양산시,중앙동,중앙동제7투,호국당 김길수,3
경남,양산시,중앙동,중앙동제7투,무효 투표수,8
경남,양산시,중앙동,중앙동제7투,기권자수,766
경남,양산시,삼성동,삼성동제1투,선거인수,2985
경남,양산시,삼성동,삼성동제1투,투표수,2075
경남,양산시,삼성동,삼성동제1투,한나라당 이회창,1233
경남,양산시,삼성동,삼성동제1투,새천년민주당 노무현,695
경남,양산시,삼성동,삼성동제1투,하나로국민연합 이한동,3
경남,양산시,삼성동,삼성동제1투,민주노동당 권영길,135
경남,양산시,삼성동,삼성동제1투,사회당 김영규,2
경남,양산시,삼성동,삼성동제1투,호국당 김길수,0
경남,양산시,삼성동,삼성동제1투,무효 투표수,7
경남,양산시,삼성동,삼성동제1투,기권자수,910
경남,양산시,삼성동,삼성동제2투,선거인수,2632
경남,양산시,삼성동,삼성동제2투,투표수,1913
경남,양산시,삼성동,삼성동제2투,한나라당 이회창,1306
경남,양산시,삼성동,삼성동제2투,새천년민주당 노무현,521
경남,양산시,삼성동,삼성동제2투,하나로국민연합 이한동,3
경남,양산시,삼성동,삼성동제2투,민주노동당 권영길,75
경남,양산시,삼성동,삼성동제2투,사회당 김영규,0
경남,양산시,삼성동,삼성동제2투,호국당 김길수,1
경남,양산시,삼성동,삼성동제2투,무효 투표수,7
경남,양산시,삼성동,삼성동제2투,기권자수,719
경남,양산시,삼성동,삼성동제3투,선거인수,2046
경남,양산시,삼성동,삼성동제3투,투표수,1251
경남,양산시,삼성동,삼성동제3투,한나라당 이회창,748
경남,양산시,삼성동,삼성동제3투,새천년민주당 노무현,433
경남,양산시,삼성동,삼성동제3투,하나로국민연합 이한동,2
경남,양산시,삼성동,삼성동제3투,민주노동당 권영길,55
경남,양산시,삼성동,삼성동제3투,사회당 김영규,0
경남,양산시,삼성동,삼성동제3투,호국당 김길수,3
경남,양산시,삼성동,삼성동제3투,무효 투표수,10
경남,양산시,삼성동,삼성동제3투,기권자수,795
경남,양산시,삼성동,삼성동제4투,선거인수,3471
경남,양산시,삼성동,삼성동제4투,투표수,2346
경남,양산시,삼성동,삼성동제4투,한나라당 이회창,1429
경남,양산시,삼성동,삼성동제4투,새천년민주당 노무현,783
경남,양산시,삼성동,삼성동제4투,하나로국민연합 이한동,5
경남,양산시,삼성동,삼성동제4투,민주노동당 권영길,112
경남,양산시,삼성동,삼성동제4투,사회당 김영규,1
경남,양산시,삼성동,삼성동제4투,호국당 김길수,3
경남,양산시,삼성동,삼성동제4투,무효 투표수,13
경남,양산시,삼성동,삼성동제4투,기권자수,1125
경남,양산시,삼성동,삼성동제5투,선거인수,3589
경남,양산시,삼성동,삼성동제5투,투표수,2351
경남,양산시,삼성동,삼성동제5투,한나라당 이회창,1401
경남,양산시,삼성동,삼성동제5투,새천년민주당 노무현,792
경남,양산시,삼성동,삼성동제5투,하나로국민연합 이한동,5
경남,양산시,삼성동,삼성동제5투,민주노동당 권영길,131
경남,양산시,삼성동,삼성동제5투,사회당 김영규,2
경남,양산시,삼성동,삼성동제5투,호국당 김길수,2
경남,양산시,삼성동,삼성동제5투,무효 투표수,18
경남,양산시,삼성동,삼성동제5투,기권자수,1238
경남,양산시,강서동,강서동제1투,선거인수,2703
경남,양산시,강서동,강서동제1투,투표수,1867
경남,양산시,강서동,강서동제1투,한나라당 이회창,1132
경남,양산시,강서동,강서동제1투,새천년민주당 노무현,648
경남,양산시,강서동,강서동제1투,하나로국민연합 이한동,4
경남,양산시,강서동,강서동제1투,민주노동당 권영길,70
경남,양산시,강서동,강서동제1투,사회당 김영규,0
경남,양산시,강서동,강서동제1투,호국당 김길수,5
경남,양산시,강서동,강서동제1투,무효 투표수,8
경남,양산시,강서동,강서동제1투,기권자수,836
경남,양산시,강서동,강서동제2투,선거인수,3075
경남,양산시,강서동,강서동제2투,투표수,1982
경남,양산시,강서동,강서동제2투,한나라당 이회창,1172
경남,양산시,강서동,강서동제2투,새천년민주당 노무현,695
경남,양산시,강서동,강서동제2투,하나로국민연합 이한동,3
경남,양산시,강서동,강서동제2투,민주노동당 권영길,84
경남,양산시,강서동,강서동제2투,사회당 김영규,5
경남,양산시,강서동,강서동제2투,호국당 김길수,2
경남,양산시,강서동,강서동제2투,무효 투표수,21
경남,양산시,강서동,강서동제2투,기권자수,1093
경남,양산시,웅상읍,웅상읍제1투,선거인수,3518
경남,양산시,웅상읍,웅상읍제1투,투표수,2234
경남,양산시,웅상읍,웅상읍제1투,한나라당 이회창,1371
경남,양산시,웅상읍,웅상읍제1투,새천년민주당 노무현,755
경남,양산시,웅상읍,웅상읍제1투,하나로국민연합 이한동,3
경남,양산시,웅상읍,웅상읍제1투,민주노동당 권영길,75
경남,양산시,웅상읍,웅상읍제1투,사회당 김영규,4
경남,양산시,웅상읍,웅상읍제1투,호국당 김길수,4
경남,양산시,웅상읍,웅상읍제1투,무효 투표수,22
경남,양산시,웅상읍,웅상읍제1투,기권자수,1284
경남,양산시,웅상읍,웅상읍제2투,선거인수,4893
경남,양산시,웅상읍,웅상읍제2투,투표수,3099
경남,양산시,웅상읍,웅상읍제2투,한나라당 이회창,1836
경남,양산시,웅상읍,웅상읍제2투,새천년민주당 노무현,1102
경남,양산시,웅상읍,웅상읍제2투,하나로국민연합 이한동,5
경남,양산시,웅상읍,웅상읍제2투,민주노동당 권영길,123
경남,양산시,웅상읍,웅상읍제2투,사회당 김영규,1
경남,양산시,웅상읍,웅상읍제2투,호국당 김길수,6
경남,양산시,웅상읍,웅상읍제2투,무효 투표수,26
경남,양산시,웅상읍,웅상읍제2투,기권자수,1794
경남,양산시,웅상읍,웅상읍제3투,선거인수,3125
경남,양산시,웅상읍,웅상읍제3투,투표수,1977
경남,양산시,웅상읍,웅상읍제3투,한나라당 이회창,1302
경남,양산시,웅상읍,웅상읍제3투,새천년민주당 노무현,568
경남,양산시,웅상읍,웅상읍제3투,하나로국민연합 이한동,3
경남,양산시,웅상읍,웅상읍제3투,민주노동당 권영길,78
경남,양산시,웅상읍,웅상읍제3투,사회당 김영규,1
